LTER,Dataset,Locale,Species,Abundance.trend
MidwestSTN,Aphids,NEPAC,Monellia caryella,0.558121820368017
MidwestSTN,Aphids,NEPAC,Myzocallis spp.,1.80416046098206
MidwestSTN,Aphids,NEPAC,Myzus lythri,1.09908368111459
MidwestSTN,Aphids,NEPAC,Myzus persicae,-2.12505966641895
MidwestSTN,Aphids,NEPAC,Nearctaphis bakeri,3.80472348062499
MidwestSTN,Aphids,NEPAC,Nearctaphis crataegifoliae,1.19667196018327
MidwestSTN,Aphids,NEPAC,Prociphilus spp.,0.985918553319873
MidwestSTN,Aphids,NEPAC,Protaphis middletonii,-0.57690595067058
MidwestSTN,Aphids,NEPAC,Rhopalosiphum maidis,-1.64454028760849
MidwestSTN,Aphids,NEPAC,Rhopalosiphum nymphaeae,0.137239503258089
MidwestSTN,Aphids,NEPAC,Rhopalosiphum oxyacanthae,-0.986543506582341
MidwestSTN,Aphids,NEPAC,Rhopalosiphum padi,-1.99861916912516
MidwestSTN,Aphids,NEPAC,Rhopalosiphum rufiabdominale,-1.83208111478201
MidwestSTN,Aphids,NEPAC,Schizaphis graminum,-1.06263048775362
MidwestSTN,Aphids,NEPAC,Sipha elegans,0.778854890106404
MidwestSTN,Aphids,NEPAC,Sipha flava,1.53404129161682
MidwestSTN,Aphids,NEPAC,Sitobion avenae,-0.228134259966284
MidwestSTN,Aphids,NEPAC,Tetraneura spp.,-2.38044985654221
MidwestSTN,Aphids,NEPAC,Therioaphis riehmi,1.62713934337386
MidwestSTN,Aphids,NEPAC,Therioaphis trifolii,-1.61311156073881
MidwestSTN,Aphids,NEPAC,Tinocallis saltans,1.92442256081523
MidwestSTN,Aphids,Oceana,Acyrthosiphon pisum,0.121653088360102
MidwestSTN,Aphids,Oceana,Anoecia corni,2.43364823211984
MidwestSTN,Aphids,Oceana,Anoecia cornicola,-0.440964976955091
MidwestSTN,Aphids,Oceana,Aphis asclepiadis,2.50406503174244
MidwestSTN,Aphids,Oceana,Aphis craccivora,1.43241307198154
MidwestSTN,Aphids,Oceana,Aphis glycines,1.7314533658452
MidwestSTN,Aphids,Oceana,Aphis gossypii,2.01499057282633
MidwestSTN,Aphids,Oceana,Aphis nasturtii,1.31582644036899
MidwestSTN,Aphids,Oceana,Aphis spiraecola,1.60011213329512
MidwestSTN,Aphids,Oceana,Chaitophorus populicola,0.266666751807747
MidwestSTN,Aphids,Oceana,Hyadaphis foeniculi,1.14504591595633
MidwestSTN,Aphids,Oceana,Lipaphis pseudobrassicae,1.8074819052852
MidwestSTN,Aphids,Oceana,Macrosiphum euphorbiae,1.43241307198587
MidwestSTN,Aphids,Oceana,Myzus lythri,1.74337370775286
MidwestSTN,Aphids,Oceana,Myzus persicae,1.83219978402188
MidwestSTN,Aphids,Oceana,Protaphis middletonii,2.20490598319879e-08
MidwestSTN,Aphids,Oceana,Rhopalosiphum maidis,-0.446529979026042
MidwestSTN,Aphids,Oceana,Rhopalosiphum oxyacanthae,1.77437727575088
MidwestSTN,Aphids,Oceana,Rhopalosiphum padi,1.70448752735067
MidwestSTN,Aphids,Oceana,Rhopalosiphum rufiabdominale,0.663576662694615
MidwestSTN,Aphids,Oceana,Schizaphis graminum,0.493360231006882
MidwestSTN,Aphids,Oceana,Sitobion avenae,1.43241307198154
MidwestSTN,Aphids,Oceana,Tetraneura spp.,1.98564572412847
MidwestSTN,Aphids,Oceana,Therioaphis trifolii,0.367936028595672
MidwestSTN,Aphids,Orr,Acyrthosiphon pisum,-0.889790443780102
MidwestSTN,Aphids,Orr,Anoecia cornicola,-0.25359736761545
MidwestSTN,Aphids,Orr,Anoecia oenotherae,0.0553337200061747
MidwestSTN,Aphids,Orr,Anoecia setariae,1.11113594663216
MidwestSTN,Aphids,Orr,Aphis asclepiadis,1.89767999544
MidwestSTN,Aphids,Orr,Aphis coreopsidis,-0.140708976024619
MidwestSTN,Aphids,Orr,Aphis craccivora,-1.95331098150606
MidwestSTN,Aphids,Orr,Aphis glycines,-1.60368869845939
MidwestSTN,Aphids,Orr,Aphis gossypii,2.00266290049833
MidwestSTN,Aphids,Orr,Aphis illinoisensis,-1.9672069893242
MidwestSTN,Aphids,Orr,Aphis nasturtii,1.20752818548548
MidwestSTN,Aphids,Orr,Aphis nerii,-3.30992882351006
MidwestSTN,Aphids,Orr,Aphis polygonata,-1.8364782309668
MidwestSTN,Aphids,Orr,Aphis sambuci,0.306899154997188
MidwestSTN,Aphids,Orr,Aphis spiraecola,0.642982094437521
MidwestSTN,Aphids,Orr,Brachycaudus helichrysi,2.60240962720345
MidwestSTN,Aphids,Orr,Calaphis betulella,0.321541941349065
MidwestSTN,Aphids,Orr,Capitophorus elaeagni,-1.10313245472001
MidwestSTN,Aphids,Orr,Capitophorus hippophaes,-1.32078279580396
MidwestSTN,Aphids,Orr,Chaitophorus populicola,1.77678450083027
MidwestSTN,Aphids,Orr,Colopha ulmicola,-0.637973014775396
MidwestSTN,Aphids,Orr,Drepanaphis acerifoliae,0.853790299759984
MidwestSTN,Aphids,Orr,Dysaphis plantaginea,-1.35877176001639
MidwestSTN,Aphids,Orr,Forda marginata,-1.88076418947151
MidwestSTN,Aphids,Orr,Geoica utricularia,0.650917208513237
MidwestSTN,Aphids,Orr,Hamamelistes spinosus,1.17719171594929
MidwestSTN,Aphids,Orr,Hyadaphis foeniculi,-0.370947764001127
MidwestSTN,Aphids,Orr,Hyalopterus pruni,1.23105947345391
MidwestSTN,Aphids,Orr,Hysteroneura setariae,-1.26385245488413
MidwestSTN,Aphids,Orr,Iziphya flabella,2.36568120158864
MidwestSTN,Aphids,Orr,Lipaphis pseudobrassicae,-1.41225668710549
MidwestSTN,Aphids,Orr,Macrosiphoniella spp.,-0.81660961888489
MidwestSTN,Aphids,Orr,Macrosiphum euphorbiae,-0.738436050697509
MidwestSTN,Aphids,Orr,Monellia caryella,-0.866665969646171
MidwestSTN,Aphids,Orr,Myzocallis spp.,1.31216926757668
MidwestSTN,Aphids,Orr,Myzus lythri,-2.38412948330172
MidwestSTN,Aphids,Orr,Myzus persicae,1.50138385085401
MidwestSTN,Aphids,Orr,Nearctaphis bakeri,-1.23046594399765
MidwestSTN,Aphids,Orr,Nearctaphis crataegifoliae,0.577164029667457
MidwestSTN,Aphids,Orr,Prociphilus spp.,-0.479660695026511
MidwestSTN,Aphids,Orr,Protaphis middletonii,-0.792824933485337
MidwestSTN,Aphids,Orr,Rhopalosiphum maidis,-0.797570675447949
MidwestSTN,Aphids,Orr,Rhopalosiphum nymphaeae,0.425947119623231
MidwestSTN,Aphids,Orr,Rhopalosiphum oxyacanthae,-1.61843439125987
MidwestSTN,Aphids,Orr,Rhopalosiphum padi,-0.941245787195943
MidwestSTN,Aphids,Orr,Rhopalosiphum rufiabdominale,-1.82370703715749
MidwestSTN,Aphids,Orr,Schizaphis graminum,-0.246628035142312
MidwestSTN,Aphids,Orr,Shivaphis celti,2.20220578341985
MidwestSTN,Aphids,Orr,Sipha flava,-2.05559199296043
MidwestSTN,Aphids,Orr,Sitobion avenae,1.41232412226722
MidwestSTN,Aphids,Orr,Tetraneura spp.,-1.2260337582975
MidwestSTN,Aphids,Orr,Therioaphis riehmi,-2.89426671517457
MidwestSTN,Aphids,Orr,Therioaphis trifolii,-1.32038726486821
MidwestSTN,Aphids,Orr,Thripsaphis spp.,1.53772335875131
MidwestSTN,Aphids,Orr,Tinocallis saltans,-0.680442670738719
MidwestSTN,Aphids,Portageville,Acyrthosiphon pisum,-1.77343993596116
MidwestSTN,Aphids,Portageville,Anoecia cornicola,0.259762330358719
MidwestSTN,Aphids,Portageville,Aphis coreopsidis,-2.25612000072181
MidwestSTN,Aphids,Portageville,Aphis craccivora,2.07159766852318
MidwestSTN,Aphids,Portageville,Aphis glycines,-0.101881064975417
MidwestSTN,Aphids,Portageville,Aphis gossypii,-1.83869980965484
MidwestSTN,Aphids,Portageville,Aphis illinoisensis,0.605875898659045
MidwestSTN,Aphids,Portageville,Aphis nerii,0.324289592969258
MidwestSTN,Aphids,Portageville,Aphis spiraecola,1.79095543250385
MidwestSTN,Aphids,Portageville,Capitophorus elaeagni,-2.66666666663305
MidwestSTN,Aphids,Portageville,Forda marginata,-2.70991239359887
MidwestSTN,Aphids,Portageville,Hysteroneura setariae,-0.979511817507775
MidwestSTN,Aphids,Portageville,Lipaphis pseudobrassicae,0.416379437003098
MidwestSTN,Aphids,Portageville,Macrosiphum euphorbiae,0.0314164316070055
MidwestSTN,Aphids,Portageville,Myzus persicae,-2.52031534810267
MidwestSTN,Aphids,Portageville,Rhopalosiphum maidis,-0.247096589125187
MidwestSTN,Aphids,Portageville,Rhopalosiphum nymphaeae,1.33333336370037
MidwestSTN,Aphids,Portageville,Rhopalosiphum oxyacanthae,-1.89333483250818
MidwestSTN,Aphids,Portageville,Rhopalosiphum padi,-0.875702935911835
MidwestSTN,Aphids,Portageville,Rhopalosiphum rufiabdominale,-0.192207770481274
MidwestSTN,Aphids,Portageville,Schizaphis graminum,-1.44069794698519
MidwestSTN,Aphids,Portageville,Sitobion avenae,-0.129957793120343
MidwestSTN,Aphids,Portageville,Tetraneura spp.,0.671339625058929
MidwestSTN,Aphids,Portageville,Therioaphis trifolii,-2.0740976934213
MidwestSTN,Aphids,PPAC,Acyrthosiphon lactucae,2.74509802384226
MidwestSTN,Aphids,PPAC,Acyrthosiphon pisum,-2.21571066291507
MidwestSTN,Aphids,PPAC,Anoecia corni,-0.800859399855694
MidwestSTN,Aphids,PPAC,Anoecia cornicola,-2.77044969862921
MidwestSTN,Aphids,PPAC,Anoecia oenotherae,1.31648064517704
MidwestSTN,Aphids,PPAC,Anoecia setariae,0.181788541980756
MidwestSTN,Aphids,PPAC,Aphis coreopsidis,-0.671960089242374
MidwestSTN,Aphids,PPAC,Aphis craccivora,-1.67796430096755
MidwestSTN,Aphids,PPAC,Aphis fabae,2.04541627827719
MidwestSTN,Aphids,PPAC,Aphis folsomii,1.26926006606798
MidwestSTN,Aphids,PPAC,Aphis glycines,-1.45376935168392
MidwestSTN,Aphids,PPAC,Aphis gossypii,-0.925967450144259
MidwestSTN,Aphids,PPAC,Aphis nasturtii,-1.05359212955517
MidwestSTN,Aphids,PPAC,Aphis nerii,0.554312574136973
MidwestSTN,Aphids,PPAC,Aphis sambuci,-3.03955937311464
MidwestSTN,Aphids,PPAC,Aphis spiraecola,-0.0547820110071978
MidwestSTN,Aphids,PPAC,Calaphis betulella,0.832254341895246
MidwestSTN,Aphids,PPAC,Capitophorus elaeagni,-2.18023764508739
MidwestSTN,Aphids,PPAC,Capitophorus hippophaes,0.0489683882564937
MidwestSTN,Aphids,PPAC,Chaitophorus populicola,-1.48621984396965
MidwestSTN,Aphids,PPAC,Colopha ulmicola,-0.540649307158719
MidwestSTN,Aphids,PPAC,Drepanaphis acerifoliae,2.34142562161645
MidwestSTN,Aphids,PPAC,Dysaphis plantaginea,-1.11990784423838
MidwestSTN,Aphids,PPAC,Forda marginata,-1.3795122717319
MidwestSTN,Aphids,PPAC,Geoica utricularia,2.42487112520967
MidwestSTN,Aphids,PPAC,Hamamelistes spinosus,1.99397693233226
MidwestSTN,Aphids,PPAC,Hayhurstia atriplicis,-2.85283733588787
MidwestSTN,Aphids,PPAC,Hyadaphis foeniculi,1.33276197991939
MidwestSTN,Aphids,PPAC,Hyadaphis tataricae,-0.44821792226036
MidwestSTN,Aphids,PPAC,Hyalopterus pruni,-0.978959315210164
MidwestSTN,Aphids,PPAC,Hysteroneura setariae,2.01859953782612
MidwestSTN,Aphids,PPAC,Lipaphis pseudobrassicae,-2.00936603938709
MidwestSTN,Aphids,PPAC,Macrosiphoniella spp.,2.21436569767867
MidwestSTN,Aphids,PPAC,Macrosiphum euphorbiae,-1.99212262759937
MidwestSTN,Aphids,PPAC,Monellia caryella,-2.19514519507309
MidwestSTN,Aphids,PPAC,Myzocallis spp.,0.608463648302549
MidwestSTN,Aphids,PPAC,Myzus lythri,-0.592637349227129
MidwestSTN,Aphids,PPAC,Myzus persicae,-1.63112886327836
MidwestSTN,Aphids,PPAC,Nearctaphis bakeri,0.208411319730445
MidwestSTN,Aphids,PPAC,Nearctaphis crataegifoliae,0.911264688959004
MidwestSTN,Aphids,PPAC,Prociphilus spp.,-0.976327338512955
MidwestSTN,Aphids,PPAC,Protaphis middletonii,-1.748506393294
MidwestSTN,Aphids,PPAC,Rhopalosiphum cerasifoliae,1.62623149016312
MidwestSTN,Aphids,PPAC,Rhopalosiphum maidis,-2.30024655587018
MidwestSTN,Aphids,PPAC,Rhopalosiphum nymphaeae,-1.06984800564309
MidwestSTN,Aphids,PPAC,Rhopalosiphum oxyacanthae,-1.59659748590526
MidwestSTN,Aphids,PPAC,Rhopalosiphum padi,-2.01229322076877
MidwestSTN,Aphids,PPAC,Rhopalosiphum rufiabdominale,-2.14867937156353
MidwestSTN,Aphids,PPAC,Schizaphis graminum,-1.7699773528267
MidwestSTN,Aphids,PPAC,Sipha elegans,0
MidwestSTN,Aphids,PPAC,Sitobion avenae,-0.0142456271004306
MidwestSTN,Aphids,PPAC,Tetraneura spp.,-2.12617059570344
MidwestSTN,Aphids,PPAC,Therioaphis riehmi,3.81648493710434
MidwestSTN,Aphids,PPAC,Therioaphis trifolii,-2.19558523470464
MidwestSTN,Aphids,PPAC,Tinocallis saltans,-0.986002447916427
MidwestSTN,Aphids,PPAC,Uroleucon taraxaci,1.26456708359e-09
MidwestSTN,Aphids,Princeton,Acyrthosiphon pisum,-1.92494422909076
MidwestSTN,Aphids,Princeton,Anoecia cornicola,-3.43297363425465
MidwestSTN,Aphids,Princeton,Aphis asclepiadis,-1.33333334084374
MidwestSTN,Aphids,Princeton,Aphis coreopsidis,-2.78524249531239
MidwestSTN,Aphids,Princeton,Aphis craccivora,1.14213099378911
MidwestSTN,Aphids,Princeton,Aphis glycines,-0.487451264857792
MidwestSTN,Aphids,Princeton,Aphis gossypii,0.823404883158133
MidwestSTN,Aphids,Princeton,Aphis nasturtii,-2.66666666663366
MidwestSTN,Aphids,Princeton,Aphis nerii,1.28359268493503
MidwestSTN,Aphids,Princeton,Aphis spiraecola,4.23638543134404e-12
MidwestSTN,Aphids,Princeton,Capitophorus elaeagni,0.801887056802245
MidwestSTN,Aphids,Princeton,Colopha ulmicola,1.45362101170312
MidwestSTN,Aphids,Princeton,Dysaphis plantaginea,-2.1900817992675
MidwestSTN,Aphids,Princeton,Hyadaphis foeniculi,-1.15041723038414
MidwestSTN,Aphids,Princeton,Hyalopterus pruni,-3.30755759650748
MidwestSTN,Aphids,Princeton,Hysteroneura setariae,-0.643303941604536
MidwestSTN,Aphids,Princeton,Lipaphis pseudobrassicae,-0.943071680672722
MidwestSTN,Aphids,Princeton,Macrosiphum euphorbiae,-2.66666666663366
MidwestSTN,Aphids,Princeton,Myzus persicae,-1.81560993754185
MidwestSTN,Aphids,Princeton,Rhopalosiphum maidis,-2.45250151029229
MidwestSTN,Aphids,Princeton,Rhopalosiphum oxyacanthae,-2.44948975978769
MidwestSTN,Aphids,Princeton,Rhopalosiphum padi,-1.36698499240282
MidwestSTN,Aphids,Princeton,Rhopalosiphum rufiabdominale,2.67665481494735
MidwestSTN,Aphids,Princeton,Schizaphis graminum,2.66323217591386
MidwestSTN,Aphids,Princeton,Sitobion avenae,-6.01345650190812e-12
MidwestSTN,Aphids,Princeton,Tetraneura spp.,-1.63778732503618
MidwestSTN,Aphids,Princeton,Therioaphis trifolii,-2.10261426959492
MidwestSTN,Aphids,Rhinelander,Acyrthosiphon pisum,-2.43408443968593
MidwestSTN,Aphids,Rhinelander,Aphis asclepiadis,2.96296294021001
MidwestSTN,Aphids,Rhinelander,Aphis craccivora,-2.70488986480165
MidwestSTN,Aphids,Rhinelander,Aphis fabae,-2.11631619627077
MidwestSTN,Aphids,Rhinelander,Aphis glycines,-0.278409740072594
MidwestSTN,Aphids,Rhinelander,Aphis gossypii,-0.665487760338818
MidwestSTN,Aphids,Rhinelander,Aphis nasturtii,-0.422389414640401
MidwestSTN,Aphids,Rhinelander,Aphis spiraecola,-0.728899980999565
MidwestSTN,Aphids,Rhinelander,Capitophorus elaeagni,-1.37106939694396
MidwestSTN,Aphids,Rhinelander,Capitophorus hippophaes,-0.243773629963953
MidwestSTN,Aphids,Rhinelander,Cavariella aegopodii,-1.10214279589661
MidwestSTN,Aphids,Rhinelander,Chaitophorus populicola,3.08670986274066
MidwestSTN,Aphids,Rhinelander,Colopha ulmicola,0
MidwestSTN,Aphids,Rhinelander,Dysaphis plantaginea,-2.13003206416152
MidwestSTN,Aphids,Rhinelander,Forda marginata,0.622411171168223
MidwestSTN,Aphids,Rhinelander,Hayhurstia atriplicis,-0.74538929769735
MidwestSTN,Aphids,Rhinelander,Hyadaphis foeniculi,-1.88950989239576
MidwestSTN,Aphids,Rhinelander,Hyalopterus pruni,-0.228131710797242
MidwestSTN,Aphids,Rhinelander,Lipaphis pseudobrassicae,-2.30671855398985
MidwestSTN,Aphids,Rhinelander,Macrosiphum euphorbiae,-0.92673979379951
MidwestSTN,Aphids,Rhinelander,Myzus lythri,-0.376919446202553
MidwestSTN,Aphids,Rhinelander,Myzus persicae,-0.256322200447894
MidwestSTN,Aphids,Rhinelander,Nearctaphis bakeri,-1.54144978469758
MidwestSTN,Aphids,Rhinelander,Nearctaphis crataegifoliae,-1.33333334068837
MidwestSTN,Aphids,Rhinelander,Prociphilus spp.,-0.441513421520693
MidwestSTN,Aphids,Rhinelander,Protaphis middletonii,-0.818321021737051
MidwestSTN,Aphids,Rhinelander,Pterocallis alnifoliae,-1.37800048564782
MidwestSTN,Aphids,Rhinelander,Rhopalosiphum cerasifoliae,-0.643040038215156
MidwestSTN,Aphids,Rhinelander,Rhopalosiphum maidis,-0.117632251986141
MidwestSTN,Aphids,Rhinelander,Rhopalosiphum nymphaeae,-1.34942204982538
MidwestSTN,Aphids,Rhinelander,Rhopalosiphum oxyacanthae,-0.887679021768882
MidwestSTN,Aphids,Rhinelander,Rhopalosiphum padi,0.50707929142709
MidwestSTN,Aphids,Rhinelander,Rhopalosiphum rufiabdominale,0.0733622127230441
MidwestSTN,Aphids,Rhinelander,Schizaphis graminum,-1.30813626071361
MidwestSTN,Aphids,Rhinelander,Sitobion avenae,-1.37558704881993
MidwestSTN,Aphids,Rhinelander,Tetraneura spp.,-1.30698211127818
MidwestSTN,Aphids,Rhinelander,Therioaphis trifolii,-1.64196241594232
MidwestSTN,Aphids,Rosemount,Acyrthosiphon pisum,-2.7214219168651
MidwestSTN,Aphids,Rosemount,Anoecia corni,1.47931305344158
MidwestSTN,Aphids,Rosemount,Anoecia cornicola,1.92601950005575
MidwestSTN,Aphids,Rosemount,Anoecia oenotherae,1.7284723236608
MidwestSTN,Aphids,Rosemount,Aphis asclepiadis,1.61255987913927
MidwestSTN,Aphids,Rosemount,Aphis coreopsidis,0.819891648658913
MidwestSTN,Aphids,Rosemount,Aphis craccivora,-1.98549064110711
MidwestSTN,Aphids,Rosemount,Aphis fabae,-0.707415185820102
MidwestSTN,Aphids,Rosemount,Aphis glycines,-1.52321172017038
MidwestSTN,Aphids,Rosemount,Aphis gossypii,0.230847753146106
MidwestSTN,Aphids,Rosemount,Aphis nasturtii,-0.293996143441949
MidwestSTN,Aphids,Rosemount,Aphis nerii,1.3250004611171
MidwestSTN,Aphids,Rosemount,Aphis sambuci,0.416651323614496
MidwestSTN,Aphids,Rosemount,Aphis spiraecola,-0.767167702307321
MidwestSTN,Aphids,Rosemount,Calaphis betulella,-0.393939469327673
MidwestSTN,Aphids,Rosemount,Capitophorus elaeagni,-1.90005501806511
MidwestSTN,Aphids,Rosemount,Capitophorus hippophaes,-0.525910199458462
MidwestSTN,Aphids,Rosemount,Cavariella aegopodii,-2.24068306912505
MidwestSTN,Aphids,Rosemount,Chaitophorus populicola,-1.67359167149355
MidwestSTN,Aphids,Rosemount,Colopha ulmicola,-1.03719347381871
MidwestSTN,Aphids,Rosemount,Drepanaphis acerifoliae,1.06955552232611
MidwestSTN,Aphids,Rosemount,Eucallipterus tiliae,0.0045448471399845
MidwestSTN,Aphids,Rosemount,Forda marginata,-2.24257811510142
MidwestSTN,Aphids,Rosemount,Hayhurstia atriplicis,-2.04767480936226
MidwestSTN,Aphids,Rosemount,Hyadaphis foeniculi,-1.1977478741462
MidwestSTN,Aphids,Rosemount,Hyadaphis tataricae,-1.65669030229557
MidwestSTN,Aphids,Rosemount,Hyalopterus pruni,-1.3781038110923
MidwestSTN,Aphids,Rosemount,Hyperomyzus spp.,-1.3076149361829
MidwestSTN,Aphids,Rosemount,Hysteroneura setariae,-1.79969524115744
MidwestSTN,Aphids,Rosemount,Iziphya flabella,0
MidwestSTN,Aphids,Rosemount,Lipaphis pseudobrassicae,-1.95276364382679
MidwestSTN,Aphids,Rosemount,Macrosiphum euphorbiae,-2.37395209906011
MidwestSTN,Aphids,Rosemount,Monellia caryella,-0.430360542535243
MidwestSTN,Aphids,Rosemount,Myzocallis spp.,3.11368145715168
MidwestSTN,Aphids,Rosemount,Myzus lythri,0.979174006053974
MidwestSTN,Aphids,Rosemount,Myzus persicae,-2.4484219527385
MidwestSTN,Aphids,Rosemount,Nearctaphis bakeri,0.533864469640814
MidwestSTN,Aphids,Rosemount,Nearctaphis crataegifoliae,-0.401043255626317
MidwestSTN,Aphids,Rosemount,Prociphilus spp.,-1.74585987117055
MidwestSTN,Aphids,Rosemount,Protaphis middletonii,-1.11018550387858
MidwestSTN,Aphids,Rosemount,Rhopalosiphum cerasifoliae,0.524618879543342
MidwestSTN,Aphids,Rosemount,Rhopalosiphum maidis,-2.01377607560959
MidwestSTN,Aphids,Rosemount,Rhopalosiphum nymphaeae,-1.48439600739807
MidwestSTN,Aphids,Rosemount,Rhopalosiphum oxyacanthae,-0.325952880954278
MidwestSTN,Aphids,Rosemount,Rhopalosiphum padi,-2.03355715024402
MidwestSTN,Aphids,Rosemount,Rhopalosiphum rufiabdominale,-0.788085187048795
MidwestSTN,Aphids,Rosemount,Schizaphis graminum,-1.26346169701469
MidwestSTN,Aphids,Rosemount,Sipha elegans,1.19802380598476
MidwestSTN,Aphids,Rosemount,Sitobion avenae,-0.317833691015559
MidwestSTN,Aphids,Rosemount,Tetraneura spp.,-1.87934707523465
MidwestSTN,Aphids,Rosemount,Therioaphis riehmi,0.168851360076388
MidwestSTN,Aphids,Rosemount,Therioaphis trifolii,-2.61664943392704
MidwestSTN,Aphids,Rosemount,Thripsaphis spp.,0.171896958494421
MidwestSTN,Aphids,Rosemount,Tinocallis saltans,0.125343691987836
MidwestSTN,Aphids,Saginaw,Acyrthosiphon pisum,-2.9438722580298
MidwestSTN,Aphids,Saginaw,Anoecia corni,-2.09897031723387
MidwestSTN,Aphids,Saginaw,Anoecia cornicola,-1.34130124937904
MidwestSTN,Aphids,Saginaw,Aphis asclepiadis,-1.7182084851297
MidwestSTN,Aphids,Saginaw,Aphis coreopsidis,-0.427176753875035
MidwestSTN,Aphids,Saginaw,Aphis craccivora,-0.264332750455537
MidwestSTN,Aphids,Saginaw,Aphis fabae,0.456535661130965
MidwestSTN,Aphids,Saginaw,Aphis glycines,-0.876794056760811
MidwestSTN,Aphids,Saginaw,Aphis gossypii,1.72661628687497
MidwestSTN,Aphids,Saginaw,Aphis illinoisensis,3.31152971106628e-08
MidwestSTN,Aphids,Saginaw,Aphis nasturtii,0.0158671661779823
MidwestSTN,Aphids,Saginaw,Aphis nerii,1.1394174419639
MidwestSTN,Aphids,Saginaw,Aphis spiraecola,-0.914940153069035
MidwestSTN,Aphids,Saginaw,Calaphis betulella,2.44948975978769
MidwestSTN,Aphids,Saginaw,Capitophorus elaeagni,-2.79505605862106
MidwestSTN,Aphids,Saginaw,Capitophorus hippophaes,1.08028061918474
MidwestSTN,Aphids,Saginaw,Cavariella aegopodii,-0.407943981246521
MidwestSTN,Aphids,Saginaw,Colopha ulmicola,0.341033847631699
MidwestSTN,Aphids,Saginaw,Dysaphis plantaginea,-2.41693651465802
MidwestSTN,Aphids,Saginaw,Forda marginata,-1.61757023620718
MidwestSTN,Aphids,Saginaw,Geoica utricularia,-0.464279934131783
MidwestSTN,Aphids,Saginaw,Hamamelistes spinosus,2.93101374944298
MidwestSTN,Aphids,Saginaw,Hayhurstia atriplicis,1.05752793162335
MidwestSTN,Aphids,Saginaw,Hyadaphis foeniculi,-1.58067178672515
MidwestSTN,Aphids,Saginaw,Hyadaphis tataricae,0.624125690855112
MidwestSTN,Aphids,Saginaw,Hyalopterus pruni,-0.21732276528937
MidwestSTN,Aphids,Saginaw,Hyperomyzus spp.,-0.701340252763241
MidwestSTN,Aphids,Saginaw,Hysteroneura setariae,1.17951080707615
MidwestSTN,Aphids,Saginaw,Lipaphis pseudobrassicae,-0.192470211201242
MidwestSTN,Aphids,Saginaw,Macrosiphum euphorbiae,-0.573899473302638
MidwestSTN,Aphids,Saginaw,Myzus lythri,-0.648722464133559
MidwestSTN,Aphids,Saginaw,Myzus persicae,1.6644099318432
MidwestSTN,Aphids,Saginaw,Nearctaphis bakeri,-2.72281385249028
MidwestSTN,Aphids,Saginaw,Nearctaphis crataegifoliae,1.7082307294657
MidwestSTN,Aphids,Saginaw,Prociphilus spp.,0.842105332075008
MidwestSTN,Aphids,Saginaw,Protaphis middletonii,-1.41392319071058
MidwestSTN,Aphids,Saginaw,Rhopalosiphum maidis,-2.85494587061721
MidwestSTN,Aphids,Saginaw,Rhopalosiphum nymphaeae,-2.09390746539618
MidwestSTN,Aphids,Saginaw,Rhopalosiphum oxyacanthae,-2.49576283948035
MidwestSTN,Aphids,Saginaw,Rhopalosiphum padi,-1.72173500105432
